Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Media
10677397964,"1 Feb 2024, 20:48:44",Morning Run,Run,Sydney sweat 🥵,6854,22.55,,,false,,,activities/10677397964.gpx,,,6854.0,6552.0,22552.66015625,11.477994918823242,3.442103147506714,157.2705535888672,145.67100524902344,5.199999809265137,29.299999237060547,26.342208862304688,0.05143517255783081,,,,,,,,,2315.526123046875,,,,,,,,,,,,,,0.0,,0.0,,1.0,22843.19921875,1706817536.0,3.0,21.299999237060547,23.010000228881836,20.709999084472656,0.9599999785423279,1006.9299926757812,1.6100000143051147,4.539999961853027,223.0,0.0,1706815104.0,1706864512.0,0.625,,15290578.0,0.0,1.0,0.7400000095367432,17684.189453125,0.0,,,,,0.0,3.290437698364258,704.9000244140625,,,,17416.0,,""
10683411757,"2 Feb 2024, 21:58:01",Morning Walk,Walk,"",1590,1.91,126.0,3,false,,,activities/10683411757.gpx,,,1590.0,1425.0,1916.8399658203125,2.382674217224121,1.3451508283615112,35.12908172607422,31.629100799560547,9.899999618530273,27.399999618530273,40.2416877746582,0.18363834917545319,,,,,,89.6748046875,,,194.30259704589844,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,1706907648.0,3.0,22.229999542236328,22.8700008392334,16.850000381469727,0.7200000286102295,1013.4600219726562,2.309999942779541,4.210000038146973,78.0,0.0,1706901504.0,1706950784.0,0.75,,15290578.0,0.0,1.0,0.6800000071525574,27908.0,1.0,,,,,0.0,1.2055597305297852,5.300000190734863,,,,2434.0,,""
10683565987,"2 Feb 2024, 22:27:28",Morning Run,Run,"",1904,5.95,170.0,43,false,,,activities/10683565987.gpx,,,1904.0,1808.0,5956.6201171875,4.990014553070068,3.294590711593628,106.33320617675781,110.63300323486328,8.5,71.5999984741211,22.58761978149414,-0.07218858599662781,,,,,,148.7250213623047,,,632.4332275390625,,,43.0,,,,,,,,,,,0.0,,0.0,,1.0,6239.10009765625,1706911232.0,3.0,23.010000228881836,23.81999969482422,17.420000076293945,0.7099999785423279,1013.6099853515625,2.390000104904175,4.360000133514404,63.0,0.0,1706901504.0,1706950784.0,0.75,,15290578.0,0.0,1.0,0.7400000095367432,26002.0,3.0,,,,,0.0,3.128476858139038,72.30000305175781,,,,4936.0,,media/C96A9F20-C5DF-4105-9FA5-6258F1F2FC41.jpg
10684425741,"3 Feb 2024, 02:22:08",Afternoon Walk,Walk,"",2827,2.43,121.0,3,false,,,activities/10684425741.gpx,,,2827.0,1605.0,2438.43994140625,3.4800000190734863,1.5192772150039673,26.90833282470703,24.408300399780273,41.20000076293945,69.5999984741211,26.086956024169922,0.10272002965211868,,,,,,92.79501342773438,,,247.17515563964844,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,2458.0,1706925568.0,2.0,26.139999389648438,27.190000534057617,17.8700008392334,0.6000000238418579,1012.1799926757812,4.480000019073486,8.550000190734863,56.0,0.0,1706901504.0,1706950784.0,0.75,,15290578.0,0.0,1.0,0.5099999904632568,26082.0,9.0,,,,,0.0,0.8625538945198059,82.69999694824219,,,,4680.0,,""
10690236729,"3 Feb 2024, 20:07:10",Morning Run,Run,"",3287,11.63,172.0,94,false,,,activities/10690236729.gpx,,,3287.0,3169.0,11631.0498046875,6.530077934265137,3.6702587604522705,79.71207427978516,79.91210174560547,4.199999809265137,32.29999923706055,43.18806076049805,-0.0017241662135347724,,,,,,153.67608642578125,,,1200.3671875,,,94.0,,,,,,,,,,,0.0,,0.0,,1.0,11841.900390625,1706990336.0,3.0,20.059999465942383,20.979999542236328,18.229999542236328,0.8899999856948853,1010.5599975585938,1.0800000429153442,2.869999885559082,335.0,0.0,1706988032.0,1707037184.0,0.875,,15290578.0,0.0,1.0,0.7400000095367432,25421.0,0.0,,,,,0.0,3.5385000705718994,128.8000030517578,,,,8790.0,,""
10690792338,"3 Feb 2024, 22:44:51",Morning Run,Run,"",1446,1.41,107.0,2,false,,,activities/10690792338.gpx,,,1446.0,895.0,1415.199951171875,2.3980000019073486,1.5812289714813232,11.344675064086914,12.144700050354004,8.899999618530273,23.799999237060547,48.75,-0.056858163326978683,,,,,,96.61904907226562,,,150.03196716308594,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,1480.0999755859375,1706997632.0,3.0,23.8700008392334,25.3799991607666,19.6299991607666,0.7699999809265137,1010.6699829101562,2.4200000762939453,5.409999847412109,2.0,0.0,1706987904.0,1707037056.0,0.875,,,0.0,1.0,0.7200000286102295,27670.0,3.0,,,,,0.0,0.978699803352356,0.0,,,,1826.0,,""
10699126050,"5 Feb 2024, 06:14:27",Afternoon Run,Run,"",1853,7.13,174.0,57,false,,,activities/10699126050.gpx,,,1853.0,1838.0,7132.56982421875,6.002001762390137,3.880614757537842,17.120956420898438,17.320999145507812,6.300000190734863,22.700000762939453,20.075578689575195,-0.0028268112801015377,,,,,,153.62110900878906,,,723.8857421875,,,57.0,,,,,,,,,,,0.0,,0.0,,1.0,7141.2998046875,1707112832.0,2.0,20.1299991607666,19.84000015258789,12.319999694824219,0.6100000143051147,1009.72998046875,6.449999809265137,12.09000015258789,173.0,0.0,1707075584.0,1707125632.0,0.875,,16407075.0,0.0,1.0,0.6100000143051147,25797.0,4.0,,,,,0.0,3.849201202392578,0.0,,,,5074.0,,""
10703586838,"5 Feb 2024, 20:02:33",Morning Run,Run,"",2977,10.62,159.0,74,false,,,activities/10703586838.gpx,,,2977.0,2882.0,10621.9296875,5.997999668121338,3.68561053276062,45.32315444946289,45.223201751708984,7.0,17.899999618530273,18.57806968688965,0.0009440196445211768,,,,,,148.50331115722656,,,1080.7451171875,,,74.0,,,,,,,,,,,0.0,,0.0,,1.0,10661.7998046875,1707163136.0,1.0,11.739999771118164,11.09000015258789,7.880000114440918,0.7699999809265137,1016.9099731445312,2.9700000286102295,4.429999828338623,230.0,0.0,1707161984.0,1707211904.0,0.875,,16407085.0,0.0,1.0,0.25999999046325684,28072.0,0.0,,,,,0.0,3.567997932434082,350.5,,,,7918.0,,""
10705627661,"6 Feb 2024, 06:24:47",Afternoon Run,Run,"",1473,6.33,176.0,62,false,,,activities/10705627661.gpx,,,1473.0,1470.0,6338.509765625,7.247998237609863,4.311911582946777,0.0,-0.10000000149011612,6.300000190734863,7.800000190734863,3.367128849029541,0.0016003892524167895,,,,,,161.57440185546875,,,633.669921875,,,62.0,,,,,,,,,,,0.0,,0.0,,1.0,6251.2998046875,1707199232.0,1.0,19.709999084472656,19.049999237060547,9.6899995803833,0.5199999809265137,1019.9000244140625,6.460000038146973,11.079999923706055,173.0,0.0,1707161984.0,1707211904.0,0.875,,16153787.0,0.0,1.0,0.11999999731779099,28422.0,4.0,,,,,0.0,4.30312967300415,0.0,,,,4256.0,,""
10710494720,"6 Feb 2024, 20:03:58",Morning Run,Run,"",2895,10.35,157.0,69,false,,,activities/10710494720.gpx,,,2895.0,2843.0,10355.7001953125,4.654004096984863,3.6425256729125977,53.73938751220703,53.83940124511719,7.0,16.399999618530273,17.675146102905273,-0.0009686289704404771,,,,,,147.10098266601562,,,1054.683837890625,,,69.0,,,,,,,,,,,0.0,,0.0,,1.0,10404.7001953125,1707249664.0,1.0,10.399999618530273,9.949999809265137,9.850000381469727,0.9599999785423279,1023.5700073242188,2.1600000858306885,3.440000057220459,251.0,0.0,1707248512.0,1707298304.0,0.875,,16407075.0,0.0,1.0,0.11999999731779099,24467.0,0.0,,,,,0.0,3.5770986080169678,0.0,,,,7778.0,,""
10717196591,"7 Feb 2024, 18:56:45",Morning Run,Run,"",5670,21.40,166.0,153,false,,,activities/10717196591.gpx,,,5670.0,5645.0,21408.109375,6.400000095367432,3.7924020290374756,62.4427604675293,62.44279861450195,5.599999904632568,16.799999237060547,8.779422760009766,0.0,,,,,,151.86167907714844,,,2175.955078125,,,153.0,,,,,,,,,,,0.0,,0.0,,1.0,21466.30078125,1707328768.0,2.0,14.979999542236328,14.569999694824219,10.9399995803833,0.7699999809265137,1025.27001953125,3.640000104904175,5.639999866485596,152.0,0.0,1707334912.0,1707384576.0,0.875,,15290578.0,0.0,1.0,0.46000000834465027,29188.0,0.0,,,,,0.0,3.7756807804107666,951.0,,,,15548.0,,""
10723591128,"8 Feb 2024, 19:41:18",Morning Run,Run,"",4008,13.54,152.0,69,false,,,activities/10723591128.gpx,,,4008.0,3975.0,13540.41015625,4.514062404632568,3.4063925743103027,56.4345817565918,56.434600830078125,5.5,17.899999618530273,22.11509895324707,0.0,,,,,,141.48155212402344,,,1379.1263427734375,,,69.0,,,,,,,,,,,0.0,,0.0,,1.0,13605.400390625,1707418752.0,2.0,15.050000190734863,14.739999771118164,11.779999732971191,0.8100000023841858,1024.8199462890625,2.609999895095825,3.259999990463257,188.0,0.0,1707421440.0,1707470976.0,0.875,,16407085.0,0.0,1.0,0.41999998688697815,26131.0,0.0,,,,,0.0,3.3783459663391113,348.0,,,,10696.0,,""
10729619681,"9 Feb 2024, 20:25:49",Morning Run,Run,Parkrun: 17.11,3531,11.22,186.0,113,false,,,activities/10729619681.gpx,,,3531.0,2770.0,11221.759765625,7.653906345367432,4.051177024841309,26.366619110107422,39.574398040771484,191.6999969482422,213.8000030517578,14.459386825561523,-0.10910645127296448,,,,,,162.0347137451172,,,1135.9794921875,,,113.0,,,,,,,,,,,0.0,,0.0,,1.0,11206.7001953125,1707508736.0,1.0,13.710000038146973,13.210000038146973,9.960000038146973,0.7799999713897705,1023.2999877929688,4.329999923706055,8.399999618530273,153.0,0.0,1707508096.0,1707557120.0,0.875,,16153787.0,0.0,1.0,0.07999999821186066,26978.01953125,0.0,,,,,0.0,3.1780683994293213,4332.2001953125,,,,8096.0,,media/9AEDAE5F-5A20-4417-8115-C874FCC5FAAD.jpg
10743521434,"11 Feb 2024, 20:00:18",Morning Run,Run,"",3077,10.63,160.0,71,false,,,activities/10743521434.gpx,,,3077.0,3068.0,10635.76953125,4.6279296875,3.4666783809661865,45.09303665161133,44.99300003051758,7.099999904632568,17.899999618530273,17.457502365112305,0.0009421207942068577,,,,,,146.0520782470703,,,1082.792724609375,,,71.0,,,,,,,,,,,0.0,,0.0,,1.0,10682.0,1707681536.0,1.0,15.789999961853027,15.890000343322754,14.630000114440918,0.9300000071525574,1014.9400024414062,0.6200000047683716,1.6299999952316284,176.0,0.0,1707680768.0,1707729920.0,0.125,,16407075.0,0.0,1.0,0.009999999776482582,20970.0,0.0,,,,,0.0,3.456538677215576,348.5,,,,8252.0,,""
10744940630,"12 Feb 2024, 06:12:23",Afternoon Run,Run,"",1790,6.54,161.0,48,false,,,activities/10744940630.gpx,,,1790.0,1787.0,6541.669921875,4.8353352546691895,3.6606993675231934,17.024538040161133,19.524499893188477,6.400000095367432,22.700000762939453,22.01610565185547,-0.03841107338666916,,,,,,150.2574920654297,,,666.6240234375,,,48.0,,,,,,,,,,,0.0,,0.0,,1.0,6576.39990234375,1707717632.0,1.0,24.950000762939453,25.799999237060547,17.3700008392334,0.6299999952316284,1011.8800048828125,5.909999847412109,11.069999694824219,171.0,0.0,1707680768.0,1707729920.0,0.125,,13155646.0,0.0,1.0,0.019999999552965164,30292.0,5.0,,,,,0.0,3.654564142227173,0.0,,,,4836.0,,""
10749395629,"12 Feb 2024, 20:00:16",Morning Run,Run,"",2825,10.72,177.0,91,false,,,activities/10749395629.gpx,,,2825.0,2789.0,10719.9599609375,5.883984565734863,3.8436572551727295,51.017032623291016,50.91699981689453,6.099999904632568,16.799999237060547,16.386415481567383,0.0009350137552246451,,,,,,155.43482971191406,,,1091.8243408203125,,,91.0,,,,,,,,,,,0.0,,0.0,,1.0,10771.099609375,1707768064.0,1.0,21.360000610351562,21.6299991607666,15.300000190734863,0.6800000071525574,1006.760009765625,3.319999933242798,6.489999771118164,359.0,0.0,1707767296.0,1707816320.0,0.125,,16153787.0,0.0,1.0,0.2199999988079071,31116.0,0.0,,,,,0.0,3.7946760654449463,0.0,,,,7774.0,,""
10756382166,"13 Feb 2024, 20:04:50",Morning Run,Run,"",3048,10.57,165.0,64,false,,,activities/10756382166.gpx,,,3048.0,3010.0,10576.759765625,4.648046970367432,3.51387357711792,44.98833465576172,45.08829879760742,7.0,17.799999237060547,18.761327743530273,-0.0009496459970250726,,,,,,143.98594665527344,,,1073.4061279296875,,,64.0,,,,,,,,,,,0.0,,0.0,,1.0,10589.400390625,1707854336.0,1.0,12.40999984741211,11.729999542236328,7.739999771118164,0.7300000190734863,1014.5999755859375,3.7300000190734863,6.079999923706055,252.0,0.0,1707853824.0,1707902592.0,0.125,,16407085.0,0.0,1.0,0.27000001072883606,30616.0,0.0,,,,,0.0,3.4700655937194824,290.79998779296875,,,,8134.0,,""
10762916000,"14 Feb 2024, 19:00:58",Morning Run,Run,"",6439,22.47,166.0,151,false,,,activities/10762916000.gpx,,,6439.0,5927.0,22469.279296875,6.079687595367432,3.791003704071045,69.41387176513672,69.41390228271484,5.599999904632568,16.799999237060547,17.863361358642578,0.0,,,,,,149.70423889160156,,,2285.07568359375,,,151.0,,,,,,,,,,,0.0,,0.0,,1.0,22542.80078125,1707937152.0,1.0,8.989999771118164,8.069999694824219,7.5,0.8999999761581421,1021.239990234375,1.9199999570846558,3.0999999046325684,255.0,0.0,1707940224.0,1707988992.0,0.125,,15290578.0,0.0,1.0,0.05000000074505806,28142.0,0.0,,,,,0.0,3.48956036567688,924.0,,,,16530.0,,""
10769314500,"15 Feb 2024, 19:46:51",Morning Run,Run,"",3924,13.06,155.0,67,false,,,activities/10769314500.gpx,,,3924.0,3870.0,13059.6201171875,4.449999809265137,3.3745789527893066,45.49390411376953,45.59389877319336,6.099999904632568,17.899999618530273,18.66099739074707,-0.0007657190435566008,,,,,,141.62554931640625,,,1330.5313720703125,,,67.0,,,,,,,,,,,0.0,,0.0,,1.0,13126.0,1708023552.0,1.0,12.819999694824219,12.40999984741211,10.670000076293945,0.8700000047683716,1022.02001953125,1.9500000476837158,2.619999885559082,140.0,0.0,1708026752.0,1708075264.0,0.125,,16407075.0,0.0,1.0,0.20000000298023224,28626.0,0.0,,,,,0.0,3.3281397819519043,358.6000061035156,,,,10334.0,,""
10775832396,"16 Feb 2024, 22:07:58",Morning Run,Run,"",981,2.21,156.0,12,false,,,activities/10775832396.gpx,,,981.0,707.0,2214.070068359375,4.493994235992432,3.131640911102295,20.233301162719727,26.933300018310547,50.70000076293945,67.30000305175781,18.1993350982666,-0.30658984184265137,,,,,,142.58937072753906,,,225.82339477539062,,,12.0,,,,,,,,,,,0.0,,0.0,,1.0,2227.800048828125,1708120832.0,3.0,17.989999771118164,17.979999542236328,13.9399995803833,0.7699999809265137,1022.9400024414062,2.700000047683716,5.010000228881836,146.0,0.0,1708113152.0,1708161664.0,0.25,,16407075.0,0.0,1.0,0.8199999928474426,29480.0,1.0,,,,,0.0,2.2569520473480225,384.79998779296875,,,,2054.0,,""
10775916369,"16 Feb 2024, 22:25:54",Morning Run,Run,5km TT,1026,5.09,187.0,68,false,,,activities/10775916369.gpx,,,1026.0,1015.0,5095.7998046875,7.114062309265137,5.0204925537109375,0.0,0.20000000298023224,55.099998474121094,56.099998474121094,3.6579787731170654,-0.003942269366234541,,,,,,177.33859252929688,,,514.3923950195312,,,68.0,,,,,,,,,,,0.0,,0.0,,1.0,5074.60009765625,1708120832.0,3.0,17.989999771118164,17.979999542236328,13.9399995803833,0.7699999809265137,1022.9400024414062,2.700000047683716,5.010000228881836,146.0,0.0,1708113152.0,1708161664.0,0.25,,14642894.0,0.0,1.0,0.8199999928474426,29480.0,1.0,,,,,0.0,4.9666666984558105,0.0,,,,3000.0,,media/3C429585-0306-4428-A175-CA34A8E285CA.jpg
10775987557,"16 Feb 2024, 22:47:38",Morning Run,Run,"",697,2.05,152.0,14,false,,,activities/10775987557.gpx,,,697.0,670.0,2054.030029296875,4.38800048828125,3.065716505050659,20.314762115478516,16.814800262451172,49.79999923706055,67.30000305175781,28.14266014099121,0.17039673030376434,,,,,,144.74610900878906,,,212.9499053955078,,,14.0,,,,,,,,,,,0.0,,0.0,,1.0,2100.800048828125,1708120832.0,3.0,17.989999771118164,17.979999542236328,13.9399995803833,0.7699999809265137,1022.9400024414062,2.700000047683716,5.010000228881836,146.0,0.0,1708113152.0,1708161664.0,0.25,,16407075.0,0.0,1.0,0.8199999928474426,29480.0,1.0,,,,,0.0,2.946958541870117,568.0,,,,1754.0,,""
10790071814,"18 Feb 2024, 20:04:57",Morning Run,Run,"",3071,10.55,162.0,69,false,,,activities/10790071814.gpx,,,3071.0,2983.0,10551.5498046875,4.863965034484863,3.5372276306152344,47.5670166015625,47.56700134277344,7.099999904632568,17.799999237060547,16.991432189941406,0.0,,,,,,147.0714111328125,,,1073.041259765625,,,69.0,,,,,,,,,,,0.0,,0.0,,1.0,10585.7998046875,1708286464.0,3.0,15.550000190734863,15.300000190734863,12.260000228881836,0.8100000023841858,1020.77001953125,2.1600000858306885,3.5999999046325684,189.0,0.0,1708286080.0,1708334208.0,0.375,,16407075.0,0.0,1.0,0.7099999785423279,26560.0,0.0,,,,,0.0,3.4358677864074707,282.0,,,,8082.0,,""
10791527681,"19 Feb 2024, 06:13:12",Afternoon Run,Run,"",1834,6.52,159.0,45,false,,,activities/10791527681.gpx,,,1834.0,1807.0,6526.52001953125,5.116015434265137,3.6117985248565674,17.1879825592041,17.08799934387207,6.400000095367432,22.700000762939453,22.727296829223633,0.001540976925753057,,,,,,147.2465057373047,,,664.3533935546875,,,45.0,,,,,,,,,,,0.0,,0.0,,1.0,6554.0,1708322432.0,3.0,20.799999237060547,20.809999465942383,14.029999732971191,0.6499999761581421,1019.1699829101562,5.239999771118164,8.9399995803833,162.0,0.0,1708286080.0,1708334208.0,0.375,,16407085.0,0.0,1.0,0.8100000023841858,27528.0,3.0,,,,,0.0,3.5586259365081787,0.0,,,,4818.0,,""
10796082714,"19 Feb 2024, 18:41:15",Morning Run,Run,"",7000,26.04,171.0,238,false,,,activities/10796082714.gpx,,,7000.0,6926.0,26044.900390625,6.763964653015137,3.760453462600708,75.42456817626953,75.72460174560547,5.400000095367432,16.399999618530273,14.253610610961914,-0.0011533456854522228,,,,,,156.1683349609375,,,2649.547607421875,,,238.0,,,,,,,,,,,0.0,,0.0,,1.0,26138.400390625,1708365568.0,3.0,17.0,17.170000076293945,15.0,0.8799999952316284,1016.2100219726562,1.4600000381469727,3.319999933242798,99.0,0.0,1708372608.0,1708420608.0,0.375,,15290578.0,0.0,1.0,0.6700000166893005,24410.0,0.0,,,,,0.0,3.7207000255584717,65.0999984741211,,,,18988.0,,""
10803318567,"20 Feb 2024, 19:59:01",Morning Run,Run,"",3189,10.80,162.0,78,false,,,activities/10803318567.gpx,,,3189.0,3129.0,10803.4697265625,4.446093559265137,3.452690839767456,45.1403923034668,45.14039993286133,7.099999904632568,17.899999618530273,18.828542709350586,0.0,,,,,,149.04354858398438,,,1099.3863525390625,,,78.0,,,,,,,,,,,0.0,,0.0,,1.0,10845.7001953125,1708455552.0,3.0,16.75,17.190000534057617,16.43000030517578,0.9800000190734863,1013.0999755859375,1.090000033378601,2.059999942779541,41.0,0.0,1708459008.0,1708506880.0,0.375,,16407085.0,0.0,1.0,0.699999988079071,25561.0,0.0,,,,,0.0,3.3877296447753906,356.29998779296875,,,,8440.0,,""
10810003574,"21 Feb 2024, 19:38:11",Morning Run,Run,"",2700,10.14,179.0,104,false,,,activities/10810003574.gpx,,,2700.0,2622.0,10143.759765625,5.762011528015137,3.86871075630188,50.948097229003906,51.048099517822266,6.099999904632568,16.799999237060547,18.65363311767578,-0.0009885408217087388,,,,,,159.5533905029297,,,1032.9610595703125,,,104.0,,,,,,,,,,,0.0,,0.0,,1.0,10190.400390625,1708541952.0,3.0,21.799999237060547,21.700000762939453,13.489999771118164,0.5899999737739563,1007.3499755859375,3.880000114440918,7.570000171661377,21.0,0.0,1708545536.0,1708593152.0,0.375,,13155646.0,0.0,1.0,0.6899999976158142,31940.0,0.0,,,,,0.0,3.7569479942321777,0.0,,,,7338.0,,""
10816404501,"22 Feb 2024, 19:45:56",Morning Run,Run,"",3522,12.49,170.0,82,false,,,activities/10816404501.gpx,,,3522.0,3495.0,12490.919921875,6.527929782867432,3.573939800262451,56.16644287109375,56.16640090942383,5.699999809265137,17.899999618530273,21.098203659057617,0.0,,,,,,146.72434997558594,,,1275.459228515625,,,82.0,,,,,,,,,,,0.0,,0.0,,1.0,12582.7001953125,1708628352.0,3.0,15.880000114440918,15.479999542236328,11.170000076293945,0.7400000095367432,1008.8300170898438,3.950000047683716,7.210000038146973,254.0,0.0,1708631936.0,1708679552.0,0.375,,16407085.0,0.0,1.0,0.7799999713897705,32311.0,0.0,,,,,0.0,3.546541690826416,353.29998779296875,,,,9542.0,,""
10822823370,"23 Feb 2024, 21:56:52",Morning Run,Run,"",1638,6.49,171.0,48,false,,,activities/10822823370.gpx,,,1638.0,1611.0,6497.580078125,5.68798828125,4.03325891494751,16.892271041870117,16.792299270629883,4.699999809265137,16.200000762939453,14.231501579284668,0.0015390345361083746,,,,,,152.94493103027344,,,661.8091430664062,,,48.0,,,,,,,,,,,0.0,,0.0,,1.0,6528.89990234375,1708722048.0,3.0,15.75,15.170000076293945,9.59000015258789,0.6700000166893005,1019.6900024414062,4.269999980926514,7.210000038146973,192.0,0.0,1708718464.0,1708765824.0,0.375,,16153787.0,0.0,1.0,0.7599999904632568,30936.0,0.0,,,,,0.0,3.9667766094207764,1014.0,,,,4648.0,,""
10837111474,"25 Feb 2024, 19:59:14",Morning Run,Run,"",3054,10.77,169.0,69,false,,,activities/10837111474.gpx,,,3054.0,2958.0,10776.9501953125,5.162011623382568,3.6433231830596924,45.13149642944336,45.131500244140625,7.0,17.899999618530273,15.458882331848145,0.0,,,,,,147.5894012451172,,,1096.507568359375,,,69.0,,,,,,,,,,,0.0,,0.0,,1.0,10817.2998046875,1708887552.0,3.0,15.25,14.989999771118164,12.199999809265137,0.8199999928474426,1017.2000122070312,4.639999866485596,7.71999979019165,198.0,0.0,1708891392.0,1708938496.0,0.625,,16407085.0,0.0,1.0,0.9100000262260437,28651.0,0.0,,,,,0.0,3.5287983417510986,349.3999938964844,,,,8064.0,,""
10838692367,"26 Feb 2024, 06:16:13",Afternoon Run,Run,"",1938,7.04,162.0,50,false,,,activities/10838692367.gpx,,,1938.0,1899.0,7039.31982421875,5.43408203125,3.7068562507629395,22.153125762939453,22.853099822998047,5.599999904632568,28.799999237060547,31.69583511352539,-0.009986717253923416,,,,,,149.8511962890625,,,719.6688842773438,,,50.0,,,,,,,,,,,0.0,,0.0,,1.0,7099.7001953125,1708927232.0,3.0,18.360000610351562,17.690000534057617,9.319999694824219,0.5600000023841858,1019.1199951171875,5.46999979019165,9.989999771118164,158.0,0.0,1708891392.0,1708938496.0,0.625,,16407075.0,0.0,1.0,0.9399999976158142,36138.0,3.0,,,,,0.0,3.6322600841522217,0.0,,,,5136.0,,""
10843054479,"26 Feb 2024, 19:31:21",Morning Run,Run,"",4222,14.86,158.0,103,false,,,activities/10843054479.gpx,,,4222.0,4128.0,14859.0595703125,5.464986801147461,3.599578380584717,61.0027961730957,61.00279998779297,5.699999809265137,17.899999618530273,14.229972839355469,0.0,,,,,,147.37721252441406,,,1514.592041015625,,,103.0,,,,,,,,,,,0.0,,0.0,,1.0,14941.7998046875,1708973952.0,1.0,11.890000343322754,11.5,10.760000228881836,0.9300000071525574,1015.8499755859375,1.6200000047683716,2.809999942779541,141.0,0.0,1708977792.0,1709024768.0,0.625,,15290578.0,0.0,1.0,0.0,29311.0,0.0,,,,,0.0,3.5194361209869385,354.29998779296875,,,,11244.0,,""
10850330693,"27 Feb 2024, 20:00:35",Morning Run,Run,"",3053,10.60,161.0,75,false,,,activities/10850330693.gpx,,,3053.0,2996.0,10604.330078125,5.1472015380859375,3.5394959449768066,45.23402404785156,45.23400115966797,7.0,17.899999618530273,16.24555206298828,0.0,,,,,,148.10191345214844,,,1078.67724609375,,,75.0,,,,,,,,,,,0.0,,0.0,,1.0,10641.400390625,1709063936.0,2.0,17.56999969482422,17.540000915527344,13.850000381469727,0.7900000214576721,1010.9600219726562,1.7999999523162842,3.740000009536743,24.0,0.0,1709064320.0,1709111168.0,0.625,,16407085.0,0.0,1.0,0.46000000834465027,24579.0,0.0,,,,,0.0,3.4734129905700684,349.5,,,,8130.0,,""
